z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,Stock_ID,Month,Excess_Return,Weights
0.1405982393653034,0.12967002057124644,0.06480293336186807,0.11342500049985701,0.11397965581753337,0.4023987831837614,0.3711217062804809,0.18546904747364307,0.32462769370228306,0.32621514334551416,0.8782774302521411,0.8100119387139443,0.40480559388788206,0.7085338935613013,0.7119986684353222,4,8,2.183247538661249,0.11636639788547609
0.04328390477754735,0.3788261099044874,0.2120682226580969,0.34688677480296404,0.13433356032385457,0.06584726607525072,0.5763034500545453,0.3226167499267955,0.5277145367505046,0.20435997479758386,0.041001472545416785,0.35884997956083237,0.20088551284267928,0.328594858678964,0.12724992843999858,4,9,1.2967480751194354,0.8174497084911916
0.2455660833100199,0.1067250170885306,0.0029718487936543784,0.24826950186664717,0.025032194546647252,0.8811748400690832,0.3829657524228585,0.010664006812992332,0.8908756276622477,0.08982404951408875,0.3665681108685314,0.15931348242079527,0.004436219299476685,0.370603631653129,0.03736674113205449,4,10,2.148138522692727,0.3806232934765801
0.28549806909347764,0.8494496481859567,0.8499370930885628,0.5127103591304747,0.5649251482558618,0.07342764168775297,0.21847112520527795,0.21859649183127558,0.13186468356640701,0.14529387711182878,0.06804723822987807,0.20246267429385023,0.20257885469225675,0.12220231142528172,0.13464748209147884,4,11,1.4553666152309224,0.8779743204450695
0.01396194005046097,0.009128848468679078,0.010232669196747209,0.020938245352866126,0.02342449095970796,0.2922370696616433,0.19107573275849113,0.21417978089482168,0.4382579672784152,0.4902975210923283,0.16526398857396377,0.10805589363431019,0.12112154321680733,0.24784076770481983,0.2772698344445535,4,12,1.315004873409545,0.8680566901074503
0.6842078768446079,0.6825129559475253,0.0788347476058596,0.4273562692579034,0.049751389070926334,0.3745830454205008,0.3736551276737715,0.043159631513371315,0.23396458625471983,0.027237375456757973,0.7664016278103867,0.7645030964159154,0.08830514955745487,0.47869448964063355,0.055728013167035656,4,13,1.9848197740241968,0.8059254001176211
0.1019516292868708,0.08191517396595341,0.16469177629805126,0.06510368867169163,0.021718918594557334,0.4773335186471492,0.3835236228519719,0.7710804194349609,0.3048129098861695,0.10168712267245854,0.4267624005307764,0.3428911977781244,0.6893882745401607,0.27251949434531886,0.09091387652339784,4,14,1.947831961164251,0.7900304363070614
0.110235411296928,0.5870651809196911,0.4765978097640453,0.07795768001192449,0.06483977411729346,0.1207969747584583,0.6433114097076166,0.5222602512084815,0.08542674077082926,0.07105201917642873,0.10882010054750153,0.579527860095155,0.4704787778179926,0.07695678255780214,0.06400729725510437,4,15,1.233623732699668,0.3046791390980408
0.438961114956024,0.045565673248253995,0.514665470664821,0.4422632346396282,0.05094225957789393,0.09199860791748166,0.009549771870071368,0.1078649229536026,0.09269067471729132,0.010676610764957512,0.0227998477876663,0.002366702605324864,0.02673196780516907,0.022971361444793705,0.002645965040552911,4,16,0.8793672830963608,0.08091928305125218
0.07812262642895156,0.9085449324325838,0.3446464567722879,0.3413050234363318,0.7484647322145929,0.052315203073854046,0.6084116064013583,0.2307942039189385,0.22855659656343993,0.5012131087916587,0.06757640295003016,0.7858952170292027,0.2981206457430779,0.2952302917462548,0.6474251654098995,4,17,1.6351817318702566,0.40298017876516146
0.4561213624487934,0.47478155084586476,0.36276843534414316,0.18117740040398403,0.04020746145772624,0.11112001511010504,0.11566599911205531,0.08837743051650175,0.04413833055837289,0.009795317852982804,0.11858206357253726,0.12343332428722359,0.09431224494976041,0.04710235428849097,0.01045310336940358,4,18,0.9343852544909598,0.17352451498650867
0.5327849486369025,0.38282256986000546,0.2908318836182546,0.6213651043487104,0.07623313389635511,0.3344108991265132,0.24028464039822864,0.18254523132506828,0.3900096347742426,0.04784893213431562,0.15583717292235882,0.11197385956657888,0.08506700246451764,0.18174646536477368,0.022297844749206527,4,19,1.5652755482835239,0.6949510889024617
0.24217181485731798,0.005581389853302664,0.2303910158766533,0.027678383288870997,0.058410239692564814,0.03163093432304314,0.0007290054624446364,0.030092201671392798,0.003615173485379022,0.007629172109055181,0.2866937225623782,0.006607496562132954,0.2727470908434238,0.03276689628093176,0.06914862930307747,4,20,0.6708905093800488,0.34609972653778553
0.03161378523105287,0.17463328936053824,0.20068115193497763,0.15692235016458375,0.25881806946816105,0.093734127680812,0.5177835846800849,0.5950148829419106,0.46527106763071774,0.767389472419147,0.03647567617467762,0.20149018111810663,0.23154395017371784,0.1810554727103806,0.29862175696704607,4,21,1.7218054773813058,0.9756102008599149
0.17064864109716177,0.13006189851170108,0.39540382462672863,0.10178533094489557,0.4384783080031062,0.004356198529728016,0.0033201287008650547,0.010093590833267043,0.002598304364800525,0.011193165959951663,0.02715820681223505,0.02069895145641129,0.06292730357839349,0.01619882262454909,0.06978247523604403,4,22,0.5523465671952277,0.640972077345332
0.004770552997261053,0.380671189978024,0.016939987335680997,0.34976792996268263,0.20711928502503377,0.005833404419229226,0.46548251390687523,0.020714117848053153,0.42769418755444133,0.2532642553738124,0.007292934565485805,0.5819472252104247,0.025896834025365568,0.5347041795338596,0.31663150871712614,4,23,0.8994596927018867,0.822480563634361
0.2896106730037127,0.02152369637061446,0.16153856881768505,0.28270927708813265,0.15256806614794285,0.6900925468642491,0.051287275749466996,0.38491869521249644,0.6736477044318016,0.3635435263700983,0.8540712607626224,0.0634740781645396,0.4763824747927755,0.8337188205382737,0.4499281716921334,4,24,2.943957769107895,0.13252467274184843
0.4772498228658186,0.5275606244729034,0.3446617604517926,0.47585419543562346,0.44306403758587776,0.015474971735115143,0.017106314892385458,0.011175763186539928,0.015429718088072737,0.014366487172935353,0.013924533203066176,0.015392431971983462,0.010056062668435109,0.013883813522178363,0.012927107788961282,5,1,0.7881022294958518,0.8620144822726226
0.29162394126335356,0.014706913101852584,0.09092255935689576,0.3075628686442559,0.28809845820583924,0.4403447253050381,0.022207064282393857,0.1372907493486184,0.46441209977640285,0.4350213356621872,0.694258815899171,0.035012228527573415,0.2164561253927916,0.7322040573022942,0.685865822915196,5,2,2.3910413240622437,0.9227571905133943
0.31134815249801095,0.42373373696077143,0.18953327988865099,0.1285423186811,0.31684297623530083,0.20317857924599037,0.2765188036721488,0.1236850201892711,0.08388373424755771,0.20676437370531942,0.1246798382334838,0.1696848153890236,0.0758988883883921,0.0514749657922536,0.12688024870385325,5,3,1.0550521739236578,0.4870619188189359
0.35233616375009147,0.581977808793294,0.07751111102865164,0.9715929355503954,0.9833748956393882,0.15059211268812564,0.24874332180658934,0.033129048810577835,0.41526884802313724,0.4203045793614255,0.15949861074894095,0.2634547955601934,0.0350884064669721,0.43982917275471733,0.44516273331260187,5,4,1.7412687802160471,0.6062529377509774
0.11423588745763605,0.08771813598819393,0.05064609134111768,0.13315625079120066,0.11203833094231792,0.5549055968745109,0.42609451102044715,0.24601550502617744,0.6468120523882197,0.5442308742725588,0.48430237173663593,0.37188052063895777,0.2147138058063384,0.5645151406002066,0.47498584383914355,5,5,2.271747159844591,0.7648098009029954
0.03590087873206499,0.20110504179946131,0.18159122862448257,0.20968695908425627,0.16021681486014777,0.013396553498080215,0.07504313393849839,0.06776147812998307,0.07824550998282544,0.059785531924848416,0.11066071372972448,0.6198853132889433,0.5597360197396752,0.6463381781057773,0.49385161896028285,5,6,1.0296547100865165,0.17483862726041255
0.4014871247504343,0.27374475754720184,0.6104812522346369,0.5668485279619552,0.029596126679380098,0.16762154629492784,0.11428889426706941,0.2548769441790748,0.23666020879511102,0.012356432404705384,0.5832741583460386,0.39769206337372554,0.8868975282944196,0.8235085951068041,0.0429967857373974,5,7,2.0859774274090186,0.5025660764634424
0.00398293958019565,0.05686776253333776,0.12244047732389034,0.14913585069992294,0.022721658458336215,0.011399360673364804,0.16275821481904962,0.350430412997982,0.42683382894148664,0.06503045668869058,0.024880296902260065,0.35523682634602316,0.7648510270706114,0.9316094732230267,0.14193577310740527,5,8,1.2882087657894872,0.3986630277723131
0.2493728910581494,0.15987029729543098,0.40709956784273904,0.3534603161404664,0.35186945793055735,0.37936787805656313,0.24320869518690835,0.6193155100176104,0.5377147834410876,0.5352946306296846,0.23622304408163647,0.151440070831744,0.3856325310745433,0.3348217662572187,0.333314796644554,5,9,2.4495872622835235,0.1463739921622491
0.12852278965261532,0.11374981377169746,0.07497237555303599,0.015459018221640749,0.2371200213802022,0.4611835929899148,0.4081731182380823,0.2690264475739599,0.055472228597146435,0.8508674899256808,0.19185204883133183,0.16979972878948885,0.11191481210826112,0.023076407902124285,0.353960274622745,5,10,1.6702126037236062,0.36753442229153144
0.7268141449331671,0.8938467755890864,0.89109220238507,0.4966110456774526,0.6875510355521703,0.18693033118297323,0.22988968356286582,0.22918123108586858,0.127724078961266,0.17683219799303937,0.17323302895235673,0.2130445388742858,0.21238799818512977,0.11836510922859513,0.16387483551105655,5,11,2.020993525396747,0.06817230938549357
0.029414414540605387,0.026452992283959333,0.007700956300999265,0.014027278451874953,0.004021259936641658,0.6156724839164128,0.5536870177716531,0.16118855222574105,0.29360466634925186,0.08416890603918072,0.3481710601090817,0.3131174463407805,0.0911542915624335,0.16603738287201228,0.0475986470232798,5,12,1.4089930152765553,0.025811906949486985
0.8246418761790572,0.5239520461311444,0.19762929520339756,0.5805900279891327,0.5342842440986412,0.45146639758808427,0.2868478422072897,0.10819604065798945,0.3178554181923505,0.2925044069904973,0.9237059344871841,0.5868942972439509,0.22137046162843657,0.6503361881675711,0.5984677000198255,5,13,2.8854205009484075,0.13516628915482276
0.0664483229686743,0.021067830854840902,0.12459396344474719,0.09653035453448157,0.14328476791375963,0.3111084347812781,0.09863875548185312,0.5833440366698907,0.45195132347075334,0.6708536480997934,0.2781480396116399,0.08818846871283993,0.521541630116661,0.40406932300519277,0.599780032375077,5,14,2.1257105961256366,0.9631151115891738
0.4010054057937663,0.6569653341971048,0.4254770382196938,0.4324393357469527,0.6758314124752252,0.43942540161797206,0.7199086387805889,0.46624164087969655,0.4738709903670025,0.7405822603940161,0.3958569035591322,0.6485305663802079,0.42001434507289326,0.42688725376932996,0.6671544233696117,5,15,3.0431736395217603,0.549529535895017
0.25266917025229263,0.08392305946386786,0.01802429681835205,0.47288229512379804,0.3884504467596056,0.0529550594229852,0.01758881226558157,0.0037775788321159276,0.09910789675429796,0.08141245119260218,0.01312375612806921,0.004359003375146671,0.0009361904960062684,0.024561729918571522,0.02017629980746074,5,16,0.4852897182462285,0.96582216115322
0.6483503391447379,0.1961075897873528,0.12557737979752642,0.013393424077467783,0.32283779899801035,0.43417101044607453,0.13132441717611507,0.08409351331223873,0.008968972658698372,0.21618992840514578,0.56082579111289,0.16963389628332062,0.10862496573030936,0.011585368589248869,0.27925606434175765,5,17,1.6585380839941697,0.432497878330132
0.2840585517730871,0.18887427496321785,0.2106539531806355,0.4353726207131471,0.16769279140816093,0.06920217548180195,0.04601343856193338,0.051319390819068396,0.10606521898566454,0.040853218132756254,0.07384931296319332,0.04910338152254291,0.054765644682289505,0.11318782244702368,0.043596636528181035,5,18,0.7206846298955093,0.3118161330852596
0.352373351768518,0.5372453027677305,0.2718559664606571,0.4264810473230451,0.5912066236828034,0.22117270710183007,0.3372105109382376,0.17063469681267698,0.2676875742466089,0.3710801874210878,0.10306760184061674,0.1571418062078132,0.07951663304996381,0.12474376554710863,0.17292524701272985,5,19,1.4614533047484786,0.5061418628402441
0.46677916060862507,0.07230052119499576,0.45550542360748925,0.24192168604051167,0.12695153301434606,0.060967709975975615,0.00944343188239353,0.059495206518592324,0.03159826409599231,0.01658159767829431,0.5525938484966723,0.0855925598807028,0.5392474992117683,0.286397608988416,0.15029084869487114,5,20,1.504177751246329,0.4395116886329101
0.12350449016841304,0.26362229888333666,0.13251101818947092,0.08843201486475731,0.1703806521747554,0.3661879008157629,0.7816338993398325,0.3928920440025589,0.2621988386339324,0.5051746157116744,0.14249827271796323,0.30416482987451543,0.1528899166528242,0.10203199376811035,0.19658352992960418,5,21,1.6696280569836262,0.10566468426174391
0.10931912438155045,0.03453451553146759,0.05866864622178682,0.058289045899661475,0.06914916678659379,0.002790621746767514,0.0008815728318480617,0.0014976519518076113,0.0014879617816750217,0.001765191312107596,0.017397802697978665,0.00549606201921018,0.009336934752254757,0.009276522527533896,0.011004877392576455,5,22,0.1994172792019176,0.6408263146902062
0.05448877071905183,0.25153920779904027,0.07138676116536835,0.13567218136522022,0.35198367234830646,0.06662855146843082,0.30758067822048873,0.08729131576477764,0.16589915315828868,0.43040358443811344,0.08329915622695228,0.3845380156526437,0.1091317879331601,0.20740747280689506,0.538091473258844,5,23,1.0110834232456587,0.2160381825095996
0.13823687420836048,0.19470161145439355,0.05025925799752236,0.05608351108321863,0.011919846008562203,0.32939475470152085,0.4639405362157128,0.11975918910479158,0.13363738497307223,0.028402948016259377,0.4076650221986292,0.5741813623189101,0.14821618070128084,0.16539209181087394,0.03515201219292952,5,24,1.0884356513425173,0.6195879548978296
0.1280972408295705,0.21124480082932287,0.13422053552063004,0.067259866733627,0.09147374116442318,0.004153592282717674,0.006849677392007957,0.0043521419892443725,0.0021809217871687474,0.00296606408468522,0.0037374435729314336,0.006163407721054352,0.003916100570069366,0.0019624150763268384,0.0026688939105396128,6,1,0.16418462871129277,0.6502010923981534
0.14911271810252602,0.06677169983123825,0.11788144956334064,0.1629109733450042,0.22341882179245887,0.22515640728224254,0.10082356644986436,0.17799798707079587,0.24599142133532703,0.33735673170033553,0.3549873808607484,0.15896102720368693,0.28063620303525144,0.38783639971913675,0.5318852971922032,6,2,1.5345421963000265,0.1520248531286481
0.026861803397931296,0.5462334295857109,0.42904143310856113,0.05586556852648772,0.596912234954433,0.017529389548607208,0.3564592603792581,0.2799824830090102,0.036456573616745015,0.3895310727220881,0.01075684976911856,0.218740002444378,0.17181029033335665,0.022371451350586033,0.23903440664926195,6,3,1.0100847930863852,0.06134962711066816
0.9182244320893158,0.060902330190933766,0.27608148651362313,0.8038830481401633,0.7461080697619691,0.3924585988518146,0.02603028446886231,0.1180000766474088,0.34358791128651484,0.31889428925839347,0.41566985266338025,0.027569798551014327,0.12497897770056518,0.36390879669656606,0.3377547150681238,6,4,2.5222889592037143,0.7807615860684398
0.030192034277272413,0.034254536248242824,0.06061806110363877,0.07927950229214945,0.10116120818776943,0.14665906812951923,0.1663928412123538,0.29445476484405575,0.3851034952186444,0.4913947959724852,0.12799895141060097,0.14522190457805775,0.2569899128542743,0.33610498280959894,0.42887234601516144,6,5,1.454115482342489,0.4598004237693202
0.08144492136031097,0.10211361018207427,0.1650188695826409,0.008098536498008834,0.05573040645640732,0.030391491369703972,0.03810409354867571,0.06157743745091373,0.003022000610665558,0.020796019427128717,0.2510454742530724,0.31475455151393267,0.5086534517211524,0.02496289396491697,0.1717831644439793,6,6,0.6203016225062516,0.05816379550547579
0.46689530366424337,0.5859229143674239,0.3348986239593899,0.3482742433763687,0.07014528327894842,0.1949295704231813,0.24462379703196685,0.13982073580818055,0.14540507929296878,0.02928577312615393,0.6782981283640406,0.8512195626341753,0.4865354353332804,0.5059673241208593,0.10190596047608083,6,7,1.8385839623129783,0.9948663171697671
0.06758516888905385,0.08045604139680179,0.03662708309811537,0.04067131484349152,0.0569917502809056,0.19343193659461788,0.23026897992468692,0.10482843694762033,0.11640321868456793,0.1631130735923616,0.42218543221447746,0.5025861319831079,0.22879902740078656,0.25406219912119743,0.35601134273263096,6,8,1.0191271563341984,0.05778056099636664
0.008424429990738638,0.13518542400803168,0.08875050464603562,0.13745958493004548,0.050267438257846894,0.012815980581776017,0.20565590442685683,0.13501503904915085,0.2091155571568817,0.07647122871415851,0.00798019579682729,0.1280568719364029,0.08407054304222387,0.1302111125735872,0.047616752699415996,6,9,0.5393372874823864,0.6950352288585532
0.24419611848510117,0.16277207476396696,0.1862201798596573,0.21640275088246183,0.1366804284384475,0.8762589391465034,0.5840817062948164,0.6682215027158595,0.7765268592023932,0.4904559825461386,0.36452309955810225,0.24297757713165483,0.2779796729932509,0.3230346247677465,0.20402934220411065,6,10,2.8957844708794065,0.9836789252634136
0.07771536036252648,0.4802265313308173,0.524694176308641,0.6664968402592021,0.38594645654445286,0.01998772059108319,0.12351012314540835,0.13494681801517566,0.1714172405017161,0.09926210083237103,0.0185231222666454,0.11445993062417766,0.12505860276558842,0.15885665851466538,0.0919886798388776,6,11,0.972368091885241,0.23918010421592562
0.003972095721668139,0.008835102571764775,0.011304234309973826,0.020110040928152998,0.01777065904624278,0.08313985090327919,0.18492734365002098,0.23660868744428468,0.42092283811411396,0.37195728579701953,0.04701670252041946,0.1045788970009024,0.13380539116261592,0.23803751929607325,0.21034684169648107,6,12,0.9677334311784485,0.14224936868719618
0.3077951427706873,0.852702593886814,0.5236064626562412,0.20504893451999626,0.08797651989852295,0.16850849843528884,0.4668287888311242,0.2866586457439675,0.11225806798212741,0.04816447437153722,0.34477050971624484,0.9551375804190195,0.5865071988975659,0.2296814206840843,0.098545121067985,6,13,1.5910272998810047,0.1213849394224289
0.02835927062710837,0.04563143439970407,0.029810494637864764,0.03461294335031511,0.0528924281963943,0.13277698972926213,0.21364458121251712,0.13957156347217323,0.16205643946749584,0.24764026859968874,0.11870992641100706,0.19100999778321506,0.12478464877562606,0.14488736371296523,0.22140401075377236,6,14,0.8351596215125008,0.30327514756759555
0.13365749189720372,0.6913360553660103,0.061853947208174914,0.4043572879843157,0.3163838788989357,0.14646310550333383,0.757572390279523,0.06778012266395143,0.4430984248652342,0.34669635631325413,0.13194146541535065,0.6824600023888951,0.06105980533172847,0.39916575098581325,0.31232183114601564,6,15,1.405541589552768,0.10104581101064669
0.6151854534443325,0.07016103735090842,0.24914526119728378,0.6071020865378491,0.5419981507516103,0.12893216141396313,0.014704532010715018,0.05221650943201139,0.12723802843191706,0.11359337687119027,0.03195302322193714,0.003644197441920884,0.012940722626161347,0.031533169324176415,0.02815164012778517,6,16,1.1218390425973743,0.6921613416941319
0.7523990580439506,0.23748926322991415,0.1573614670665572,0.6157186700239633,0.8558138793997125,0.5038477495369843,0.15903585941304965,0.1053778845117742,0.4123190518685594,0.5730999960035478,0.6508283739262336,0.2054292191894737,0.13611833592113762,0.5325992590281939,0.7402826326779914,6,17,2.9238178332075355,0.06229179813006269
0.2680937774789978,0.2752442863879592,0.13481619155365254,0.37052804666287104,0.0900657456411408,0.0653128466609275,0.06705484938963753,0.03284384042462056,0.09026782241210693,0.02194176340002055,0.06969880383093263,0.07155778736431988,0.03504940464001474,0.09632958243589684,0.023415219839708214,6,18,0.6297136481014777,0.5094221281497897
0.22190324867552944,0.2916644542377344,0.34800005506321535,0.16618769783024256,0.07872814073679511,0.13928108348130283,0.18306780744167755,0.21842773826006956,0.10431033683921039,0.04941496263681573,0.06490569041853464,0.08531052558192155,0.10178843245595477,0.04860914534203572,0.023027622895963256,6,19,0.8774090152890796,0.9966968538529768
0.3001774829953313,0.1418892059958737,0.285733540009048,0.07588386904899896,0.23652585029044776,0.03920726388195049,0.018532661030964723,0.037320688384987366,0.009911465871788096,0.03089349452431958,0.3553634021367866,0.16797472770456018,0.3382640225675494,0.08983468581144069,0.2800097795936847,6,20,0.9231731002178809,0.8139702695060188
0.1432630446282079,0.013940189599732257,0.0905443307388014,0.0361566615558585,0.017047449063443586,0.4247715488347132,0.04133233341993301,0.2684618053869732,0.10720364885188649,0.050545284453169,0.16529549958870476,0.016084054406556372,0.10446916316232077,0.04171720244285936,0.019669179982651844,6,21,0.9937006278447197,0.6152194382310109
0.4506498445736054,0.14674196536648523,0.368671165979488,0.11591755682384805,0.3102337708104304,0.011503872387919938,0.0037459257200584536,0.009411178318604671,0.002959061890907194,0.007919429581082393,0.0717195378770298,0.023353532837028384,0.05867288310651128,0.018447922943603406,0.04937275124864343,6,22,0.6839956285370191,0.30625362078661167
0.298384536407546,0.23378436763477164,0.18509061536076102,0.16164490506744159,0.13692854665289547,0.3648628731949488,0.28587016307970375,0.22632772641310553,0.19765844842467498,0.167435429314428,0.45615233718657494,0.35739548362061047,0.2829554031338781,0.24711301104459918,0.20932812851255939,6,23,1.5951763817918483,0.6238958362916385
0.2711088671967728,0.24226059840136338,0.2814622372888675,0.036252848728200546,0.21316669251265263,0.646005917878945,0.5772654426776278,0.6706762225378834,0.08638431881827625,0.5079396564255727,0.7995088358076698,0.714434356178259,0.8300412597545732,0.10691082582834903,0.62863548479978,6,24,2.7119977799712536,0.5270414639116516
0.7115090336586192,0.13742236395878948,0.05042167221088347,0.5619645120996725,0.4356018187750951,0.023070898421772505,0.004455962257387533,0.0016349381705690873,0.018221871489987416,0.014124522441582119,0.020759423448223055,0.004009519078074151,0.0014711335975748805,0.016396220873772523,0.012709385521459253,7,1,0.865532329822315,0.4260833838903715
0.27242439493313464,0.04523176943108576,0.25735662907344564,0.0652486612271853,0.052960735535895434,0.4113538992496192,0.06829882004511263,0.388601956491759,0.0985238169408725,0.07996936205058154,0.6485511341386335,0.10768167575751804,0.612679836196923,0.15533518299748836,0.12608175235206714,7,2,1.7106702020088815,0.13071037674019947
0.11224206026082591,0.5565951402346409,0.4545261854332106,0.357408186407457,0.2451872107870632,0.07324656386256582,0.3632210722972559,0.2966132409827268,0.23323628851665376,0.16000348400114858,0.04494750267195537,0.22288936513423374,0.1820156979189308,0.14312464842677763,0.09818558913095023,7,3,1.071312436863074,0.8866042152404667
0.8746781507963445,0.39131663157813457,0.8142513079121634,0.4378721762098812,0.3758605257775446,0.3738464688058302,0.16725276693751503,0.3480194125191623,0.1871510871917306,0.1606466678029029,0.395956941858011,0.17714462925224322,0.36860239105235615,0.198219799658795,0.1701478243357564,7,4,2.4567700049659154,0.4497846488213225
0.07570543451940351,0.04931259939335896,0.12232670354317354,0.08225703121789799,0.03799552850913842,0.3677423116637739,0.23953801216761475,0.5942070740991006,0.39956696639679185,0.18456486744364678,0.3209527435473947,0.20906047455147547,0.518603338855781,0.3487281991450892,0.1610818192241625,7,5,1.748050038198609,0.19462251182076507
0.19859873021644084,0.08475151629556818,0.11999995467835813,0.2001214969414533,0.13781278064596383,0.07410789395578446,0.031625360219468095,0.0447784530460533,0.07467612032285956,0.05142537881653281,0.6121598692775017,0.26123770821707953,0.3698873426287827,0.6168536388615661,0.42479352054798925,7,6,1.2951626536717704,0.3677593508772896
0.07651107857111694,0.6151306644466736,0.410841960029821,0.2191994805187794,0.0911551333943641,0.031943503310984986,0.2568180815563408,0.17152720567526253,0.09151614985023991,0.038057420700057444,0.11115408740804854,0.893652120976477,0.596864715396758,0.31844954577050016,0.1324287391347064,7,7,0.9480206153764119,0.41412975252892703
0.1199437711121012,0.09366688326133396,0.08058350790108004,0.13502952907426094,0.11912383219187489,0.3432847222259877,0.26807903156629176,0.23063379506355214,0.3864608720467933,0.3409380184175082,0.7492548096095422,0.5851105241563432,0.5033823791788488,0.8434912722866212,0.7441328831112379,7,8,2.136012018432682,0.8275378955668743
0.06366209031531994,0.13083826714248825,0.10429767993960579,0.3122545813186657,0.014074478861648984,0.09684834631819114,0.19904262874696074,0.1586667634842652,0.4750290114761516,0.02141132966714763,0.06030508249342243,0.12393894787688835,0.09879788994482512,0.29578887831208633,0.013332308200998894,7,9,0.9351214726004303,0.733614380561402
0.15627241525340785,0.20907776279288445,0.24042246649698365,0.09380401594391946,0.22520123798095937,0.5607587117162457,0.7502423042616665,0.8627177890728274,0.33660079451146363,0.8080988310209952,0.23327522786599336,0.31210026848393924,0.3588899906950467,0.14002569268913823,0.3361685427368889,7,10,2.522597774402443,0.7693048936413398
0.09891574791329025,0.7568123199922111,0.11398751146914354,0.35521425012186525,0.7128611516405631,0.02544027747058099,0.19464560315141785,0.02931660510213278,0.0913580423263467,0.18334174161662664,0.023576143559620306,0.18038296510143798,0.027168433652810898,0.08466379046779433,0.1699073929450223,7,11,0.6019809397505889,0.011031264428647214
0.004667541608909433,0.007137531940562933,0.022486671327900935,0.022417677208701973,0.01996154354345911,0.0976962139488953,0.1493955289442478,0.4706680383642888,0.46922392392562773,0.4178146425196251,0.055248521361316194,0.08448517847865625,0.26616909827499247,0.2653524321608451,0.2362797929343629,7,12,1.2620944524473217,0.4161539981797615
0.5998200629385212,0.4691083499971195,0.21764459386808135,0.29880518392162236,0.15696548466935434,0.32838327865502764,0.2568225831957433,0.11915380917038101,0.16358676882963485,0.08593383862300247,0.6718763232446905,0.5254622392178183,0.24379019398882354,0.33470058896694516,0.17582171593145918,7,13,1.837444712089843,0.4813441516353236
0.1685407588822113,0.10823406358095392,0.07436816581540104,0.08571386497891265,0.17574523009845688,0.7891012045166691,0.5067476289290571,0.3481888275087277,0.4013089447752444,0.8228322554051858,0.7054998468485869,0.45306023175989485,0.31129994869575356,0.3587922530815528,0.7356572602445864,7,14,2.8530638302253304,0.019192276823056686
0.11822194656900217,0.45193738348376206,0.390000633510155,0.47138342709669717,0.01396153631800523,0.1295486933606564,0.49523712990957075,0.4273662712158068,0.5165462828562253,0.015299179549959876,0.116704096816108,0.4461349663712669,0.3849934213775375,0.4653313425294757,0.013782284368047373,7,15,1.5354928191717614,0.2598132087450342
