,OLS,Weighted OLS,Huber,ElasticNet,PCR,PLS,GLM,NN,GBR,RF
Var1,0.09388232546917574,0.0980499017944999,0.09493343773243357,0.0018205376361311032,0.04776228883988565,0.08953984076465271,0.009327529700871695,0.0385692807582132,0.03778515724930065,0.009945945255694033
Var2,8.78134460241542e-05,2.466185113902952e-07,0.00043222459502612054,0.0,-0.009913605564982664,-6.843428285430164e-05,0.0,0.0020905243751035973,0.014444946654169066,0.006249968969982533
Var3,0.031068252052195544,0.033671117445083,0.029854599870186127,0.0,0.005124034291374646,0.025271745875510065,0.0,0.0010406396286769537,0.011008650042995116,0.007199511603362296
Var4,0.0009452583427836947,0.0015422406219233187,0.0006901783893511482,0.0,0.00949320911099416,0.001279706182886975,0.0,0.001644328296749542,0.01640254622956272,0.01688597544752679
Var5,0.00558906890906008,0.004838644755227994,0.00686757559103357,0.0,0.0020435613025228117,0.002658710098186856,0.0,0.013130849102293896,0.038347806296128994,0.0199377852567012
Var6,0.0992363064850289,0.09535790862144877,0.10126371246501609,0.1206345922450921,0.09255550320039618,0.0896830928140816,0.11687053545162918,0.03466230456444297,0.4629176568822071,0.5790091023434026
Var7,0.0009109359472576628,0.0013074196790452408,0.0010197906066838902,0.0,0.013644428170560885,0.0025037059377424065,0.0,-0.00484348291065384,0.0006814650037283432,0.00425917279776955
Var8,0.040137353270324305,0.03731111849897828,0.04200120232592053,0.012068234248192589,0.02538133520154562,0.04595306294174517,0.01236201159736805,0.04247832114132055,0.04359552643246545,0.04403167851135392
Var9,0.0408983162268326,0.039167022411006114,0.0408857364867764,0.02801591520142732,0.040719352717377144,0.03679959167913782,0.02931730536686883,0.020159046649026013,0.09651325218568929,0.0828370980730353
Var10,0.04670561395596884,0.04719899767324265,0.048594017870615236,0.014860592522773941,0.011421855413681126,0.026959138965816254,0.016385552130461778,0.03120620195401036,0.01821238688074278,0.013569840339502481
Var11,0.07737879578714324,0.07616489219362788,0.07906742161684222,0.14065468531882863,0.09116107748226576,0.07935675542769793,0.13427896964921238,0.0751825409052359,0.05326996620705304,0.06681668578830102
Var12,0.00018727126860595966,0.0006260966315048133,9.744815329060241e-05,0.0,-0.008443563355157724,0.0004748877167116694,0.0,-0.012976005453718686,0.002841896784314568,0.0006910498223726691
Var13,0.016118142317230966,0.014630119173108858,0.017983641874178002,0.011624405453228737,0.00785824286076886,0.014251869275503481,0.01175921218929088,0.0052241620565047775,0.0709044306183172,0.0773934764802815
Var14,0.03404434953453128,0.0316091495899834,0.040406857140550256,0.051330264668414394,0.034998379528375145,0.022447448224309108,0.051943101117964185,0.011179095893882551,0.022136283398379697,0.011420450913528057
Var15,0.000980158388638297,0.00035788335367825663,0.0006222189818694268,0.0,0.0023491420177628175,0.006035774414985595,0.0,0.0036936729842554916,0.004669502714896967,0.01344133650924706
